GEO_ID|GEO_ID2|SUMLEV|GEONAME|GEOCOMP|STATE|COUNTY|TRACT|BLKGROUP
15000US530330285003|530330285003|150|"Block Group 3, Census Tract 285, King County, Washington"|00|53|033|028500|3
15000US530330285004|530330285004|150|"Block Group 4, Census Tract 285, King County, Washington"|00|53|033|028500|4
15000US530330286001|530330286001|150|"Block Group 1, Census Tract 286, King County, Washington"|00|53|033|028600|1
15000US530330286002|530330286002|150|"Block Group 2, Census Tract 286, King County, Washington"|00|53|033|028600|2
15000US530330286003|530330286003|150|"Block Group 3, Census Tract 286, King County, Washington"|00|53|033|028600|3
15000US530330286004|530330286004|150|"Block Group 4, Census Tract 286, King County, Washington"|00|53|033|028600|4
15000US530330286005|530330286005|150|"Block Group 5, Census Tract 286, King County, Washington"|00|53|033|028600|5
15000US530330286006|530330286006|150|"Block Group 6, Census Tract 286, King County, Washington"|00|53|033|028600|6
15000US530330287001|530330287001|150|"Block Group 1, Census Tract 287, King County, Washington"|00|53|033|028700|1
15000US530330287002|530330287002|150|"Block Group 2, Census Tract 287, King County, Washington"|00|53|033|028700|2
15000US530330287003|530330287003|150|"Block Group 3, Census Tract 287, King County, Washington"|00|53|033|028700|3
15000US530330287004|530330287004|150|"Block Group 4, Census Tract 287, King County, Washington"|00|53|033|028700|4
15000US530330287005|530330287005|150|"Block Group 5, Census Tract 287, King County, Washington"|00|53|033|028700|5
15000US530330288011|530330288011|150|"Block Group 1, Census Tract 288.01, King County, Washington"|00|53|033|028801|1
15000US530330288012|530330288012|150|"Block Group 2, Census Tract 288.01, King County, Washington"|00|53|033|028801|2
15000US530330288013|530330288013|150|"Block Group 3, Census Tract 288.01, King County, Washington"|00|53|033|028801|3
15000US530330288014|530330288014|150|"Block Group 4, Census Tract 288.01, King County, Washington"|00|53|033|028801|4
15000US530330288021|530330288021|150|"Block Group 1, Census Tract 288.02, King County, Washington"|00|53|033|028802|1
15000US530330288022|530330288022|150|"Block Group 2, Census Tract 288.02, King County, Washington"|00|53|033|028802|2
15000US530330288023|530330288023|150|"Block Group 3, Census Tract 288.02, King County, Washington"|00|53|033|028802|3
15000US530330288024|530330288024|150|"Block Group 4, Census Tract 288.02, King County, Washington"|00|53|033|028802|4
15000US530330288025|530330288025|150|"Block Group 5, Census Tract 288.02, King County, Washington"|00|53|033|028802|5
15000US530330289011|530330289011|150|"Block Group 1, Census Tract 289.01, King County, Washington"|00|53|033|028901|1
15000US530330289012|530330289012|150|"Block Group 2, Census Tract 289.01, King County, Washington"|00|53|033|028901|2
15000US530330289013|530330289013|150|"Block Group 3, Census Tract 289.01, King County, Washington"|00|53|033|028901|3
15000US530330289014|530330289014|150|"Block Group 4, Census Tract 289.01, King County, Washington"|00|53|033|028901|4
15000US530330289021|530330289021|150|"Block Group 1, Census Tract 289.02, King County, Washington"|00|53|033|028902|1
15000US530330289022|530330289022|150|"Block Group 2, Census Tract 289.02, King County, Washington"|00|53|033|028902|2
15000US530330289023|530330289023|150|"Block Group 3, Census Tract 289.02, King County, Washington"|00|53|033|028902|3
15000US530330289024|530330289024|150|"Block Group 4, Census Tract 289.02, King County, Washington"|00|53|033|028902|4
15000US530330289025|530330289025|150|"Block Group 5, Census Tract 289.02, King County, Washington"|00|53|033|028902|5
15000US530330289026|530330289026|150|"Block Group 6, Census Tract 289.02, King County, Washington"|00|53|033|028902|6
15000US530330290011|530330290011|150|"Block Group 1, Census Tract 290.01, King County, Washington"|00|53|033|029001|1
15000US530330290012|530330290012|150|"Block Group 2, Census Tract 290.01, King County, Washington"|00|53|033|029001|2
15000US530330290013|530330290013|150|"Block Group 3, Census Tract 290.01, King County, Washington"|00|53|033|029001|3
15000US530330290014|530330290014|150|"Block Group 4, Census Tract 290.01, King County, Washington"|00|53|033|029001|4
15000US530330290031|530330290031|150|"Block Group 1, Census Tract 290.03, King County, Washington"|00|53|033|029003|1
15000US530330290032|530330290032|150|"Block Group 2, Census Tract 290.03, King County, Washington"|00|53|033|029003|2
15000US530330290033|530330290033|150|"Block Group 3, Census Tract 290.03, King County, Washington"|00|53|033|029003|3
15000US530330290034|530330290034|150|"Block Group 4, Census Tract 290.03, King County, Washington"|00|53|033|029003|4
15000US530330290035|530330290035|150|"Block Group 5, Census Tract 290.03, King County, Washington"|00|53|033|029003|5
15000US530330290041|530330290041|150|"Block Group 1, Census Tract 290.04, King County, Washington"|00|53|033|029004|1
15000US530330290042|530330290042|150|"Block Group 2, Census Tract 290.04, King County, Washington"|00|53|033|029004|2
15000US530330290043|530330290043|150|"Block Group 3, Census Tract 290.04, King County, Washington"|00|53|033|029004|3
15000US530330291001|530330291001|150|"Block Group 1, Census Tract 291, King County, Washington"|00|53|033|029100|1
15000US530330291002|530330291002|150|"Block Group 2, Census Tract 291, King County, Washington"|00|53|033|029100|2
15000US530330291003|530330291003|150|"Block Group 3, Census Tract 291, King County, Washington"|00|53|033|029100|3
15000US530330291004|530330291004|150|"Block Group 4, Census Tract 291, King County, Washington"|00|53|033|029100|4
15000US530330291005|530330291005|150|"Block Group 5, Census Tract 291, King County, Washington"|00|53|033|029100|5
15000US530330292011|530330292011|150|"Block Group 1, Census Tract 292.01, King County, Washington"|00|53|033|029201|1
15000US530330292012|530330292012|150|"Block Group 2, Census Tract 292.01, King County, Washington"|00|53|033|029201|2
15000US530330292013|530330292013|150|"Block Group 3, Census Tract 292.01, King County, Washington"|00|53|033|029201|3
15000US530330292014|530330292014|150|"Block Group 4, Census Tract 292.01, King County, Washington"|00|53|033|029201|4
15000US530330292015|530330292015|150|"Block Group 5, Census Tract 292.01, King County, Washington"|00|53|033|029201|5
15000US530330292031|530330292031|150|"Block Group 1, Census Tract 292.03, King County, Washington"|00|53|033|029203|1
15000US530330292032|530330292032|150|"Block Group 2, Census Tract 292.03, King County, Washington"|00|53|033|029203|2
15000US530330292041|530330292041|150|"Block Group 1, Census Tract 292.04, King County, Washington"|00|53|033|029204|1
15000US530330292042|530330292042|150|"Block Group 2, Census Tract 292.04, King County, Washington"|00|53|033|029204|2
15000US530330292043|530330292043|150|"Block Group 3, Census Tract 292.04, King County, Washington"|00|53|033|029204|3
15000US530330293031|530330293031|150|"Block Group 1, Census Tract 293.03, King County, Washington"|00|53|033|029303|1
15000US530330293032|530330293032|150|"Block Group 2, Census Tract 293.03, King County, Washington"|00|53|033|029303|2
15000US530330293033|530330293033|150|"Block Group 3, Census Tract 293.03, King County, Washington"|00|53|033|029303|3
15000US530330293034|530330293034|150|"Block Group 4, Census Tract 293.03, King County, Washington"|00|53|033|029303|4
15000US530330293041|530330293041|150|"Block Group 1, Census Tract 293.04, King County, Washington"|00|53|033|029304|1
15000US530330293042|530330293042|150|"Block Group 2, Census Tract 293.04, King County, Washington"|00|53|033|029304|2
15000US530330293043|530330293043|150|"Block Group 3, Census Tract 293.04, King County, Washington"|00|53|033|029304|3
15000US530330293044|530330293044|150|"Block Group 4, Census Tract 293.04, King County, Washington"|00|53|033|029304|4
15000US530330293051|530330293051|150|"Block Group 1, Census Tract 293.05, King County, Washington"|00|53|033|029305|1
15000US530330293052|530330293052|150|"Block Group 2, Census Tract 293.05, King County, Washington"|00|53|033|029305|2
15000US530330293053|530330293053|150|"Block Group 3, Census Tract 293.05, King County, Washington"|00|53|033|029305|3
15000US530330293054|530330293054|150|"Block Group 4, Census Tract 293.05, King County, Washington"|00|53|033|029305|4
15000US530330293061|530330293061|150|"Block Group 1, Census Tract 293.06, King County, Washington"|00|53|033|029306|1
15000US530330293062|530330293062|150|"Block Group 2, Census Tract 293.06, King County, Washington"|00|53|033|029306|2
15000US530330293071|530330293071|150|"Block Group 1, Census Tract 293.07, King County, Washington"|00|53|033|029307|1
15000US530330293072|530330293072|150|"Block Group 2, Census Tract 293.07, King County, Washington"|00|53|033|029307|2
15000US530330293073|530330293073|150|"Block Group 3, Census Tract 293.07, King County, Washington"|00|53|033|029307|3
15000US530330293074|530330293074|150|"Block Group 4, Census Tract 293.07, King County, Washington"|00|53|033|029307|4
15000US530330294031|530330294031|150|"Block Group 1, Census Tract 294.03, King County, Washington"|00|53|033|029403|1
15000US530330294032|530330294032|150|"Block Group 2, Census Tract 294.03, King County, Washington"|00|53|033|029403|2
15000US530330294033|530330294033|150|"Block Group 3, Census Tract 294.03, King County, Washington"|00|53|033|029403|3
15000US530330294051|530330294051|150|"Block Group 1, Census Tract 294.05, King County, Washington"|00|53|033|029405|1
15000US530330294052|530330294052|150|"Block Group 2, Census Tract 294.05, King County, Washington"|00|53|033|029405|2
15000US530330294053|530330294053|150|"Block Group 3, Census Tract 294.05, King County, Washington"|00|53|033|029405|3
15000US530330294054|530330294054|150|"Block Group 4, Census Tract 294.05, King County, Washington"|00|53|033|029405|4
15000US530330294055|530330294055|150|"Block Group 5, Census Tract 294.05, King County, Washington"|00|53|033|029405|5
15000US530330294056|530330294056|150|"Block Group 6, Census Tract 294.05, King County, Washington"|00|53|033|029405|6
15000US530330294061|530330294061|150|"Block Group 1, Census Tract 294.06, King County, Washington"|00|53|033|029406|1
15000US530330294062|530330294062|150|"Block Group 2, Census Tract 294.06, King County, Washington"|00|53|033|029406|2
15000US530330294071|530330294071|150|"Block Group 1, Census Tract 294.07, King County, Washington"|00|53|033|029407|1
15000US530330294072|530330294072|150|"Block Group 2, Census Tract 294.07, King County, Washington"|00|53|033|029407|2
15000US530330294073|530330294073|150|"Block Group 3, Census Tract 294.07, King County, Washington"|00|53|033|029407|3
15000US530330294081|530330294081|150|"Block Group 1, Census Tract 294.08, King County, Washington"|00|53|033|029408|1
15000US530330294082|530330294082|150|"Block Group 2, Census Tract 294.08, King County, Washington"|00|53|033|029408|2
15000US530330294083|530330294083|150|"Block Group 3, Census Tract 294.08, King County, Washington"|00|53|033|029408|3
15000US530330295021|530330295021|150|"Block Group 1, Census Tract 295.02, King County, Washington"|00|53|033|029502|1
15000US530330295022|530330295022|150|"Block Group 2, Census Tract 295.02, King County, Washington"|00|53|033|029502|2
15000US530330295031|530330295031|150|"Block Group 1, Census Tract 295.03, King County, Washington"|00|53|033|029503|1
15000US530330295032|530330295032|150|"Block Group 2, Census Tract 295.03, King County, Washington"|00|53|033|029503|2
15000US530330295033|530330295033|150|"Block Group 3, Census Tract 295.03, King County, Washington"|00|53|033|029503|3
15000US530330295034|530330295034|150|"Block Group 4, Census Tract 295.03, King County, Washington"|00|53|033|029503|4
15000US530330295035|530330295035|150|"Block Group 5, Census Tract 295.03, King County, Washington"|00|53|033|029503|5
15000US530330295041|530330295041|150|"Block Group 1, Census Tract 295.04, King County, Washington"|00|53|033|029504|1
15000US530330295042|530330295042|150|"Block Group 2, Census Tract 295.04, King County, Washington"|00|53|033|029504|2
15000US530330295043|530330295043|150|"Block Group 3, Census Tract 295.04, King County, Washington"|00|53|033|029504|3
15000US530330296011|530330296011|150|"Block Group 1, Census Tract 296.01, King County, Washington"|00|53|033|029601|1
15000US530330296012|530330296012|150|"Block Group 2, Census Tract 296.01, King County, Washington"|00|53|033|029601|2
15000US530330296013|530330296013|150|"Block Group 3, Census Tract 296.01, King County, Washington"|00|53|033|029601|3
15000US530330296014|530330296014|150|"Block Group 4, Census Tract 296.01, King County, Washington"|00|53|033|029601|4
15000US530330296021|530330296021|150|"Block Group 1, Census Tract 296.02, King County, Washington"|00|53|033|029602|1
15000US530330296022|530330296022|150|"Block Group 2, Census Tract 296.02, King County, Washington"|00|53|033|029602|2
15000US530330297001|530330297001|150|"Block Group 1, Census Tract 297, King County, Washington"|00|53|033|029700|1
15000US530330297002|530330297002|150|"Block Group 2, Census Tract 297, King County, Washington"|00|53|033|029700|2
15000US530330297003|530330297003|150|"Block Group 3, Census Tract 297, King County, Washington"|00|53|033|029700|3
